0	9001	275000	1959000	4.0	2.0
1	9003	0	0	4.0	2.0
2	9005	0	666000	4.0	2.0
3	9015	0	0	4.0	3.0
4	23017	0	0	0.0	6.0
5	23029	833000	833000	0.0	6.0
6	23031	0	0	0.0	6.0
7	25003	0	1169000	2.0	4.0
8	25009	0	0	1.0	6.0
9	25013	0	0	2.0	4.0
10	25021	0	0	5.0	3.0
11	25027	0	0	5.0	2.0
12	33007	216000	399000	0.0	1.0
13	33015	0	0	1.0	6.0
14	44007	0	0	3.0	5.0
15	50011	0	62000	0.0	2.0
