1935.9715140185385	2076.9441207209215	866.0306033441244	10930.180675713133	1312.2804682323351	6067.115913488927
1919.5018353495536	2059.298036432723	858.776102025643	10837.636767001693	1301.1046148498099	6014.765863433938
1926.1681338584285	2066.552537751205	861.717116073676	10875.477814419719	1305.6141697234605	6035.35296177017
1947.1473674010642	2089.100312119458	871.1283610273817	10993.902646753848	1319.9271047572213	6101.4277440493115
2006.5558511713311	2152.8222831601734	897.597487459679	11328.982180626412	1360.1209634136726	6287.495899488202
2113.804830122935	2267.7178986366634	945.6340502442183	11934.242871711607	1432.8620442016893	6621.202960138348
2181.0560180212906	2340.066844218276	975.6323935341552	12314.614021923879	1478.3497281446	6833.1520391999275
2215.563916184878	2376.92755362029	991.121734187129	12508.91701669726	1501.681772925662	6943.538099802768
2238.5038257595356	2401.6320716237674	1001.5133171568458	12638.517702413916	1517.367181181838	7017.455586209997
2242.621245426782	2405.9455588942155	1003.2779255856656	12661.653679591775	1520.112127626669	7032.356724053365
2248.8954087292523	2412.807925006293	1006.2189396336987	12697.73011858098	1524.4256148971174	7053.335957596
2245.7583270780174	2409.4747757518558	1004.8464664112832	12680.084034292782	1522.268871261893	7043.924712642294
2252.8167607932965	2416.9253446735393	1007.9835480625185	12718.905419726818	1526.9744937387459	7065.296081391335
2296.5398363073873	2463.785501838865	1027.3942407795364	12965.950599761592	1556.5807018222786	7201.563065616865
2494.1759803352065	2675.9306485036473	1115.8207298237294	14082.163464791725	1690.6909424125843	7817.607474878182
2697.105949649485	2893.565688058091	1206.6000301063486	15227.78647030219	1828.1343322573277	8452.278306443708
2686.910434282971	2882.78196988197	1202.090475232698	15170.338662563945	1821.2719661452506	8421.495692740962
2618.482840765402	2809.452686284347	1171.5039291331545	14784.477619462012	1775.000011789531	8208.958410869776
2525.5467968475587	2709.458208651224	1129.9375972542878	14258.820375276908	1711.8662435584222	7918.190155320912
2363.006753792934	2535.154109404467	1057.196516466271	13341.812195100212	1601.676250558785	7411.355401043221
2173.6054490996066	2332.028072486986	972.49531188292	12271.871284425799	1473.2519704613428	6819.427306975774
1998.713147043243	2144.391376222479	894.2643382052415	11284.474834699511	1354.8271381272132	6272.202626438429
1928.1288098904506	2068.7092813864288	862.6974540896871	10886.653667802244	1306.986642945876	6049.273761597527
1874.014151406643	2010.4772032353753	838.385071292614	10580.396071600406	1270.3220011470642	5878.694946811611
1854.9955938960295	1990.0861725023462	829.9541643549194	10472.951025045599	1257.3815393357188	5818.306125025332
1872.0534753746208	2008.320459600151	837.6008008798052	10569.22021821788	1268.949527924649	5870.65617508032
1943.0299477338178	2084.5907572458077	869.3637525985619	10969.98239916318	1316.9860907091881	6091.820431492404
2109.8834780588913	2263.6004789694175	943.8694418153984	11911.891164946555	1430.1170977568584	6613.556323613462
2419.8663587215724	2596.3272016035535	1082.4892372793552	13662.774861542215	1640.3015683896188	7582.914553845147
2623.1884632422552	2814.354376364402	1173.4646051651766	14810.358543084702	1778.1370934407662	8219.742129045899
2667.4997415659527	2861.998803942537	1193.4635006918013	15061.129007580319	1808.1354367307033	8360.51866814508
2686.7143666797683	2882.585902278768	1202.090475232698	15169.358324547933	1821.2719661452506	8422.868165963378
2694.164935601452	2890.428606406856	1205.4236244871354	15211.120724030003	1826.1736562253056	8446.98448115725
2693.5767327918456	2889.8404035972494	1205.2275568839334	15208.375777585172	1825.7815210189015	8445.612007934835
2692.20425956943	2888.2718627716317	1204.4432864711243	15199.944870647476	1824.8011830028904	8441.102453061183
2699.654828491114	2896.3106345029223	1207.776435725562	15242.491540542356	1829.8989406861474	8464.630565445446
2702.3997749359446	2899.251648550955	1208.9528413447752	15257.392678385722	1831.6635491149675	8473.061472383142
2752.7891489589106	2953.3663070347625	1231.5006157130283	15542.474973441724	1865.9753796753528	8630.699825357711
2923.171896141624	3136.1013132192147	1307.7709133586848	16503.990499545318	1981.4591979614495	9162.239097638882
3126.886135868711	3354.7166907896694	1398.9423488477084	17654.123059929436	2119.490790615799	9800.439146062046
3137.47378644163	3366.088611775397	1403.6479713245612	17714.31581411251	2126.745291934281	9833.966706209625
3077.281032258554	3301.582370321873	1376.7867096858597	17374.726725366298	2085.963230468223	9646.133942341914
2987.8742051983504	3205.509244752794	1336.7889186326104	16869.46051191422	2025.3783410787426	9365.953337365967
2811.413362316369	3016.107940059467	1257.7736745421232	15872.848884837433	1905.5810355221972	8815.199439970984
2589.660903094679	2778.4740049783986	1158.7595349250114	14621.545441200982	1755.3932514693108	8122.492597857606
2392.0247590668596	2566.328858313617	1070.3330458808184	13505.52864377405	1621.4790784822073	7503.115039341851
2272.815656319921	2438.4927810257814	1017.0026578098198	12832.820697187297	1540.6992259629	7129.01805243205
2212.818969740047	2373.986539572257	989.9453285679158	12493.231608441083	1499.9171644968424	6939.812815341926
2194.192547435838	2354.1837116488346	981.7104892334233	12388.531508331109	1487.3688378919014	6880.796466778063
2205.564468421566	2366.143835444169	986.8082469166807	12452.449546975027	1495.0154744167871	6915.30436494165
2277.717346399976	2443.786606312241	1018.9633338418419	12860.466229238808	1544.0323752173376	7140.193905814575
2459.8641497748213	2639.0699391016337	1100.5274567739575	13888.644740431153	1667.3588976315223	7708.201752291354
2776.317261343175	2978.4629602446444	1241.892198682745	15674.82060560321	1881.8568555347308	8696.186404827247
2953.3663070347625	3168.64853535078	1321.1035103764343	16675.15751714084	2002.0462962976806	9251.253789492679
2945.5236029066746	3160.217628413085	1317.770361121997	16630.650171213943	1996.556403408019	9229.098150330832
2897.487040122135	3108.6518487709063	1296.2029247697549	16359.488675985296	1964.0091812764535	9082.04744792918
2858.4695870848973	3066.693381685635	1278.752908084759	16138.324419573213	1937.5400548441562	8962.054074769432
2810.433024300358	3015.323669646659	1257.3815393357188	15868.14326236058	1904.9928327125908	8813.238763938962
2761.220055896605	2962.385416782064	1235.4219677770723	15589.531198210252	1871.6613401682166	8659.325695425234
2742.0054307827895	2941.798318445833	1226.7949932361755	15481.301881242636	1858.7208783568713	8599.32900884536
2734.554861861106	2933.955614317745	1223.461843981738	15439.73554936377	1853.6231206736138	8575.800896461094
2778.0818697719947	2980.4236362766665	1242.872536698756	15684.82005336652	1883.033261153944	8710.303272257806
2937.876966381789	3151.9827890785928	1314.2411442643572	16587.12316330305	1991.4586457247617	9207.922849184994
3146.4928961889314	3375.695924332305	1407.5693233886052	17765.29339094508	2132.823387633549	9861.22010305473
3150.414248252975	3380.0094116027535	1409.333931817425	17787.44903010693	2135.56833407838	9873.768429659669
3095.3192517531565	3320.993063038891	1384.8254814171498	17476.48581142824	2098.1194218667592	9701.425006444935
2997.285450152056	3215.5086925161063	1340.9063382998568	16922.202697175613	2031.652504381213	9393.991004623882
2814.9425791740086	3020.0292921235114	1259.342215367741	15893.04384796726	1908.1299143638262	8824.806752527891
2581.2299961569843	2769.2588276278957	1154.8381828609674	14573.508878416442	1749.707290976447	8094.062795393286
2409.278708148653	2584.7592130146236	1077.9796824057044	13602.778174962343	1633.047067071137	7553.896548571221
2296.147701100983	2463.393366632461	1027.1981731763342	12964.185991332773	1556.3846342190761	7198.42598396563
2235.7588793147047	2398.494989972532	1000.1408439344304	12622.636226554536	1515.4065051498162	7007.84827365309
2201.643116357522	2362.026415776923	984.8475708846587	12430.293907813177	1492.2705279719564	6900.403227098283
2253.012828396498	2417.1214122767415	1007.9835480625185	12720.86609575884	1527.1705613419483	7058.62978288246
2330.8516668677726	2500.6462112408794	1042.687513829308	13159.469324122165	1579.9127466033403	7299.98900242437
2431.6304149137045	2608.8755282084944	1087.7830625658144	13729.437846630964	1648.3403401209089	7617.814587215139
2711.4188846832462	2909.0550287110655	1212.874193408819	15309.154525631104	1837.9377124174378	8493.256435512969
2882.3898346755655	3092.5743053083256	1289.3405586576778	16274.395336195541	1953.813665909939	9029.109195064586
2860.038127910515	3068.4579901144552	1279.3411108943656	16147.539596923718	1938.7164604633695	8961.269804356623
2784.9442358840715	2987.8742051983504	1246.0096183499911	15723.837506403761	1887.7388836307969	8729.910032578025
2712.595290302459	2910.2314343302783	1213.658463821628	15315.624756536776	1838.7219828302466	8506.000829721112
2648.8733192617437	2841.8038408127104	1185.2286613573087	14955.644637057534	1795.5871101257621	8307.97255048689
2582.7985369826015	2771.023436056715	1155.6224532737763	14582.724055766947	1750.687628992458	8102.297634727778
2591.4255115234987	2780.2386134072185	1159.347737734618	14630.760618551487	1756.569657088524	8127.19822033446
2563.583911868786	2750.240270117282	1146.9954787328793	14473.514400783319	1737.5510995779107	8040.1442045126805
2598.68001284198	2788.081317535307	1162.6808869890556	14672.523018033555	1761.471347168579	8149.157791893105
2764.3571375478405	2965.914633639704	1236.7944409994875	15608.157620514461	1873.8180838034407	8665.403791124503
2985.1292587535195	3202.568230704761	1335.4164454101951	16853.77510365805	2023.4176650467205	9355.561754396253
2987.0899347855416	3204.7249743399852	1336.3967834262062	16864.754889437372	2024.790138269136	9361.63985009552
2927.28931580887	3140.610868092865	1309.5355217875044	16527.91074713599	1984.2041444062802	9175.179559450227
2826.314500159736	3032.185483522048	1264.439973050998	15956.961886611178	1915.7765508887119	8858.922515485076
2648.8733192617437	2841.8038408127104	1185.0325937541065	14955.644637057534	1795.5871101257621	8305.42367164526
2424.571981198425	2601.2288916836087	1084.8420485177814	13688.851852768108	1643.4386500408539	7603.893787387782
2265.169019795035	2430.257941691289	1013.47344095218	12789.293689276408	1535.4054006764409	7103.13712880936
2158.900378859442	2316.34266423081	965.8290133740452	12189.522891080873	1463.4485903012328	6768.841865349606
2156.9397028274198	2313.9898529923835	964.8486753580341	12177.562767285539	1462.0761170788173	6758.450282379889
2146.1559846512987	2302.617932006656	960.1430528811812	12117.370013102463	1454.8216157603358	6723.7463166131
2154.390823985791	2311.4409741507548	963.6722697388209	12163.641967458183	1460.3115086499974	6748.646902219779
2219.4852682489222	2381.2410408907385	992.8863426159488	12531.072655859109	1504.4267193704927	6951.184736327654
2348.105615949566	2519.2726335450884	1050.334150354194	13257.503125723266	1591.6768027954724	7354.691863717784
2587.3080918562523	2775.729058533568	1157.387061702596	14607.624641373626	1753.8247106436934	8105.434716379014
2766.5138811830648	2968.0713772749277	1237.5787114122966	15619.137406293783	1875.1905570258562	8667.168399553322
2741.613295576385	2941.4061832394286	1226.5989256329733	15479.537272813817	1858.3287431504666	8592.270575130082
2675.3424456940406	2870.2336432770294	1196.9927175494408	15104.656015491208	1813.4292620171625	8387.772064990184
2644.559831991295	2837.0982183358574	1183.0719177220844	14930.744051450854	1792.450028474527	8291.895007024308
2565.9367231072124	2752.9852165621123	1147.9758167488903	14487.435200610676	1739.3157080067303	8048.379043847172
2515.939484290651	2699.2626932847097	1125.6241099838394	14205.097851999506	1705.3960126527495	7892.309231698221
2543.3889487389592	2728.6728337650397	1137.9763689855781	14359.795190926043	1724.0224349569587	7975.8340306623595
2541.8204079133416	2727.104292939422	1137.1920985727693	14351.364283988349	1723.0420969409477	7970.540205375899
2579.465387728164	2767.2981515958736	1154.0539124481586	14563.313363049929	1748.3348177540317	8087.396496884412
2692.4003271726324	2888.467930374834	1204.4432864711243	15200.925208663488	1824.9972506060924	8439.926047441972
2910.035366727076	3121.984445788656	1301.8888852626187	16429.87694553489	1972.440088214148	9120.084562950407
2922.387625728815	3135.3170428064054	1307.3787781522801	16500.265215084477	1980.8709951518426	9158.51381317804
2866.7044264193896	3075.5164238297343	1282.4781925456007	16185.576711944945	1943.22601533702	8984.01364632808
2772.788044485535	2974.737675783803	1240.5197254603297	15655.21384528299	1879.5040442963045	8690.304376731181
2609.0715958116966	2799.2571709178324	1167.190441862706	14730.75509618461	1768.5297808838584	8179.156135183042
2391.2404886540508	2565.544587900808	1069.9409106744142	13501.019088900399	1620.8908756726007	7498.213349261796
2233.013932869874	2395.7500435277016	999.1605059184194	12607.931156314371	1513.6418967209963	7001.574110350619
2136.3526044911887	2292.030281433737	955.8295656107329	12061.88288139624	1448.1553172514612	6696.492919767994
2100.4722331051858	2253.404963602903	939.7520221481523	11859.148979685164	1423.8429344543881	6582.18550710111
2113.412694916531	2267.3257634302595	945.4379826410161	11932.282195679585	1432.4699089952849	6620.222622122337
2148.508795889725	2304.970743245082	961.1233908971923	12130.31047491381	1456.3901565859535	6727.863736280346
2194.780750245445	2354.5758468552394	981.7104892334233	12391.276454775938	1487.5649054951036	6872.169492237166
2227.32797237701	2389.671947828433	996.4155594735885	12575.580001786007	1509.7205446569524	6979.222403585568
2504.9596985113276	2687.4986370925776	1120.5263523005822	14143.14048938761	1697.9454437310658	7848.978291390534
2681.0284061869047	2876.3117389762974	1199.3455287878674	15137.007170019571	1817.3506140812067	8400.516459198328
2681.420541393309	2876.703874182702	1199.5415963910693	15138.967846051593	1817.546681684409	8403.653540849564
2659.4609698346626	2853.1757617984376	1189.7382162309593	15014.8570532246	1802.6455438410414	8336.990555760814
2646.7165756265194	2839.6470971774856	1184.0522557380955	14943.684513262198	1794.0185693001447	8297.777035120374
2624.5609364646702	2815.726849586817	1174.2488755779852	14817.809112006385	1778.921363853575	8227.97696838039
2591.4255115234987	2780.2386134072185	1159.347737734618	14630.760618551487	1756.569657088524	8124.453273889628
2579.6614553313666	2767.6902868022776	1154.0539124481586	14565.07797147875	1748.726952960436	8087.592564487613
2573.387292028896	2760.8279206902007	1151.308966003328	14529.001532489543	1744.2173980867856	8067.2015337545845
2632.0115053863547	2823.7656213181076	1177.3859572292206	14860.355781901264	1784.0191215368322	8248.56406671662
2714.555966334481	2912.3881779655026	1214.4427342344368	15326.800609919303	1840.094456052662	8507.569370546731
2815.334714380413	3020.421427329916	1259.538282970943	15895.004523999281	1908.3259819670282	8823.63034690868
2769.8470304375023	2971.6005941325675	1239.147252237914	15638.548099010803	1877.5433682642827	8681.873469793487
2680.8323385837025	2876.1156713730957	1199.3455287878674	15136.22289960676	1817.1545464780042	8403.849608452765
2580.249658140973	2768.2784896118847	1154.446047654563	14568.018985526782	1748.9230205636384	8089.357172916434
2442.021997883421	2620.05138159102	1092.4886850426674	13787.865992385221	1655.398773836188	7657.616310665186
2268.6982366526745	2433.983226152131	1015.0419817777978	12808.704381993426	1537.7582119148672	7115.489387811098
2157.5279056370264	2314.774123405192	965.2408105644386	12181.288051746382	1462.4682522852218	6764.724445682359
2077.9244587369326	2229.2886484090322	929.5565067816378	11731.50897000053	1408.353593801414	6511.797237551519
2033.0249776036285	2181.0560180212906	909.3615436518111	11477.993559060085	1377.9631153050727	6368.863954817115
1984.2041444062802	2128.9020355695047	887.5980396963666	11203.106779370597	1345.023757967103	6215.931224319398
1964.0091812764535	2106.942464010858	878.5789299490655	11088.40723149731	1331.299025742949	6151.621050469075
1976.9496430877987	2121.059331441417	884.4609580451315	11162.32471790454	1340.122067887048	6192.010976728729
2036.7502620644702	2185.173437688537	911.1261520806308	11499.16886020592	1380.5119941467015	6378.471267374022
2076.9441207209215	2228.112242789819	929.1643715752333	11726.01907711087	1407.7653909918074	6506.895547471464
2202.035251563926	2362.614618586529	985.0436384878608	12433.038854258008	1492.6626631783606	6898.246483463059
2272.6195887167187	2438.100645819377	1016.6105226034153	12830.860021155275	1540.503158359698	7120.97928070076
2370.849457921022	2543.5850163421615	1060.7257333239106	13386.12347342391	1607.1661434484465	7429.197552934621
2413.788263022304	2589.660903094679	1079.9403584377262	13628.659098585033	1636.1841487223724	7564.288131540938
2410.6511813710686	2586.131686237039	1078.3718176121088	13610.032676280824	1634.027405087148	7555.072954190435
2383.3977845259624	2557.1136809631134	1066.2156262135722	13456.5117429735	1615.5970503861413	7470.763884813488
2353.0073060296213	2524.5664588315476	1052.6869615926203	13285.344725377978	1595.00995204991	7376.063232466824
2326.7342472005266	2496.332723970431	1040.9229054004882	13137.313684960316	1577.1678001585096	7294.106974328303
2341.6353850438936	2512.214199829809	1047.589203909363	13220.44634871805	1587.1672479218219	7340.182861080821
2472.6085439829644	2652.5986037225857	1106.2134172668216	13960.013347996754	1675.9858721724192	7748.395610947805
2603.7777705252374	2793.5712104249683	1164.8376306242797	14701.148888101075	1765.0005640262189	8159.353307259619
2573.191224425694	2760.6318530869985	1151.1128984001257	14528.217262076734	1744.2173980867856	8064.260519706552
2490.05856066796	2671.421093629997	1114.0561213949095	14059.027487613866	1687.9459959677536	7805.255215876444
2405.749491291014	2581.033928553782	1076.4111415800867	13583.367482245323	1630.6942558327107	7541.7403571726845
2288.1089293696928	2454.766392091564	1023.6689563186947	12918.894374993064	1550.8947413294147	7174.505736374961
2168.5076914163496	2326.538179597324	970.1425006444936	12243.245414358276	1469.9188212069055	6800.016614258756
2075.179512292102	2226.347634360999	928.3801011624246	11716.803899760365	1406.5889853725942	6506.111277058656
1939.304663272976	2080.6694051817635	867.5991441697421	10949.591368430152	1314.6332794707616	6081.036713316283
1855.9759319120403	1991.0665105183573	830.3462995613238	10478.44091793526	1257.9697421453254	5819.090395438141
1846.9568221647392	1981.4591979614495	826.2288798940775	10427.65940870589	1251.8916464460572	5788.307781735395
1823.2326421772727	1956.1664771483654	815.6412293211587	10294.333438528392	1235.8141029834767	5713.802092518558
1838.7219828302466	1972.6361558173503	822.5035954332358	10381.387454350172	1246.4017535563958	5761.250452493492
1829.310737876541	1962.636708054038	818.3861757659895	10328.645269088778	1239.9315226507229	5734.193123251588
1862.0540276113086	1997.7328090272322	833.0912460061545	10513.733086511656	1262.2832294157738	5838.697155758362
1968.7148037533063	2112.0402216941156	880.7356735842895	11115.26849313601	1334.436107394184	6171.4238783924975
2082.041878404179	2233.602135679481	931.3211152104576	11754.64494717839	1411.294607849447	6526.11017258528
2227.7201075834146	2389.8680154316353	996.6116270767908	12577.344610214828	1509.9166122601546	6980.594876807984
2332.8123428997947	2502.6068872729015	1043.471784242117	13170.64517750469	1581.2852198257558	7309.204179774873
2395.7500435277016	2570.446277980863	1071.705519103234	13526.90001252309	1624.0279573238358	7506.056053389884
2423.0034403728073	2599.660350857991	1083.8617105017704	13680.420945830414	1642.4583120248428	7590.953325576437
2407.5140997198337	2582.7985369826015	1076.9993443896933	13592.58265959583	1631.8706614519238	7542.328559982291
2393.0050970828706	2567.309196329628	1070.5291134840209	13511.018536663712	1622.0672812918137	7497.233011245785
2401.0438688141608	2575.9361708705246	1074.0583303416604	13556.506220606623	1627.5571741814756	7522.525732058869
2499.8619408280706	2682.0087442029158	1118.3696086653579	14114.514619320089	1694.6122944766284	7831.920409911943
2598.68001284198	2788.081317535307	1162.4848193858531	14672.523018033555	1761.471347168579	8143.667899003443
2557.897951375922	2744.358242021216	1144.4465998912508	14442.143584270967	1733.8258151170687	8018.380700557236
2462.0208934100456	2641.4227503400602	1101.5077947899686	13900.604864226487	1668.9274384571402	7720.946146499497
2344.1842638855223	2514.95914627464	1048.9616771317785	13235.347486561415	1588.9318563506417	7354.691863717784
2184.3891672757277	2343.5960610759157	977.397001962975	12333.044376624885	1480.7025393830265	6856.091948774586
2043.0244253669407	2192.035803800614	914.2632337318661	11535.245299195127	1384.8254814171498	6413.371300744015
1955.3822067355566	2097.923354263557	874.8536454882235	11040.174601109567	1325.416997646883	6135.739574609697
1908.5220495702304	2047.5339802405913	853.874411945588	10775.483336786596	1293.6540459281262	5986.336060969619
1866.1714472785548	2002.0462962976806	834.8558544349744	10535.888725673505	1264.8321082574025	5853.010090792121
1856.1719995152428	1991.4586457247617	830.542367164526	10480.401593967283	1258.1658097485279	5821.247139073365
1874.014151406643	2010.4772032353753	838.385071292614	10580.396071600406	1270.3220011470642	5875.95000036678
1931.461959144888	2072.238498244069	864.0699273121024	10905.08402250325	1309.1433865811002	6056.136127709603
2000.281687868861	2146.1559846512987	895.0486086180504	11293.886079653217	1355.807476143224	6275.927910899271
2323.7932331524935	2492.9995747159933	1039.550432178073	13119.667600672117	1575.0110565232853	7286.65640540662
2524.1743236251436	2708.0857354288087	1129.3493944446811	14251.369806355226	1710.8859055424111	7915.445208876081
2533.193433372445	2717.693047985716	1133.4668141119275	14302.347383187798	1717.1600688448816	7946.031754975624
2503.39115768571	2685.7340286637573	1120.1342170941778	14133.925312037107	1696.7690381118525	7855.252454693005
2498.293400002453	2680.244135774096	1117.9774734589537	14105.299441969586	1693.4358888574154	7840.54738445284
2487.313614223129	2668.4800795819638	1113.0757833788987	14043.146011754487	1685.9853199357315	7806.627689098858
2476.725963650211	2657.108158596236	1108.1740932988434	13983.149325174614	1678.7308186172502	7773.492264157687
2491.627101493578	2672.989634455614	1114.8403918077183	14067.262326948357	1688.9263339837646	7819.372083307002
2506.332171733743	2688.871110314993	1121.5066903165932	14150.591058309294	1698.9257817470768	7864.6636996467105
2566.1327907104146	2753.181284165315	1148.1718843520925	14488.415538626687	1739.5117756099328	8050.3397198791945
2728.2806985586353	2927.093248205668	1220.7168975369073	15403.659110374565	1849.3096334031657	8555.409865728067
2955.3269830667846	3170.6092113828017	1322.0838483924454	16685.353032507355	2003.2227019168938	9264.58638651043
2966.894971655715	3182.961470384541	1327.3776736789048	16751.035679580094	2011.065406044982	9300.662825499636
2904.3494062342124	3115.906350089388	1299.34000642099	16397.525791006527	1968.7148037533063	9105.18342510704
2799.4532385210346	3003.5596134545267	1252.4798492556638	15806.185899748685	1897.542263790907	8778.142662965769
2625.3452068774795	2816.511119999626	1174.64101078439	14822.514734483238	1779.5095666631819	8234.05506407966
2403.3966800525873	2578.485049712153	1075.4308035640759	13569.446682417969	1629.125715007093	7540.36788395027
2209.0936852792056	2370.065187508213	988.5728553455004	12472.840577708055	1497.3682856552136	6932.1661788170395
2184.193099672526	2343.3999934727135	977.2009343597728	12332.064038608874	1480.5064717798243	6848.837447456104
2202.819521976735	2363.2028213961357	985.4357736942653	12436.76413871885	1493.0547983847653	6902.167835527103
2175.7621927348314	2334.18481612221	973.2795822957287	12284.027475824334	1474.8205112869605	6816.682360530943
2178.507139179662	2337.1258301702433	974.4559879149419	12299.71288408051	1476.5851197157804	6824.525064659031
2236.9352849339184	2399.8674631949475	1000.5329791408348	12629.10645746021	1516.1907755626248	7006.083665224271
2289.481402592108	2456.3349329171815	1024.257159128301	12926.148876311545	1551.8750793454258	7175.093939184568
2583.7788749986125	2772.003774072726	1155.8185208769785	14588.213948656607	1751.4718994052669	8095.631336218904
